Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,642,124,642,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,327,72,50.9,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,327,72,50.9,7.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,303,71,47.2,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,24,16,3.7,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,11,0.0,4.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,315,87,49.1,7.8
Estimate Employment Status Civilian Labor Force,327,72,327,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.3,4.8
Estimate Employment Status Females 16 Years And Over,270,54,270,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,127,41,47.0,11.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,127,41,47.0,11.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,117,39,43.3,10.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,14,11,14,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,6,6,42.9,42.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,96,48,96,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,60,30,62.5,28.2
Estimate Commuting To Work Workers 16 Years And Over,295,72,295,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",259,73,87.8,7.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",11,11,3.7,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,11,0.0,9.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,11,0.0,9.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,7,7,2.4,2.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,18,17,6.1,6.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.8,4.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,303,71,303,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",86,29,28.4,8.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,58,31,19.1,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,45,25,14.9,7.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",67,26,22.1,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",47,20,15.5,6.2
Estimate Industry Civilian Employed Population 16 Years And Over,303,71,303,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",15,15,5.0,5.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,33,27,10.9,7.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,66,28,21.8,8.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,24,19,7.9,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,33,21,10.9,6.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",17,10,5.6,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,2,4,0.7,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",7,6,2.3,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",25,15,8.3,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",46,22,15.2,6.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2,3,0.7,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",33,26,10.9,7.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,11,0.0,9.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,303,71,303,(X)
