Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,164,98,164,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,64,37,39.0,19.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,64,37,39.0,19.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,64,37,39.0,19.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,21.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,21.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,100,78,61.0,19.4
Estimate Employment Status Civilian Labor Force,64,37,64,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,41.1
Estimate Employment Status Females 16 Years And Over,81,41,81,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,43,28,53.1,22.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,43,28,53.1,22.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,43,28,53.1,22.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Commuting To Work Workers 16 Years And Over,64,37,64,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",48,32,75.0,24.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,41.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,41.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,41.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,41.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,16,18,25.0,24.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.1,11.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,64,37,64,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",26,21,40.6,25.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,13,0.0,41.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,9,9,14.1,11.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",17,19,26.6,25.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",12,10,18.8,12.9
