Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10166,772,10166,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7409,699,72.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7409,699,72.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7097,689,69.8,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,312,176,3.1,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2757,448,27.1,3.9
Estimate Employment Status Civilian Labor Force,7409,699,7409,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.2,2.3
Estimate Employment Status Females 16 Years And Over,5020,419,5020,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3405,338,67.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3405,338,67.8,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3322,343,66.2,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,707,210,707,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,575,198,81.3,11.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1796,336,1796,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1382,291,76.9,10.7
Estimate Commuting To Work Workers 16 Years And Over,7017,680,7017,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4075,419,58.1,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",514,157,7.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),926,383,13.2,4.7
Estimate Commuting To Work Workers 16 Years And Over Walked,224,159,3.2,2.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,151,76,2.2,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1127,203,16.1,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.2,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7097,689,7097,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4941,418,69.6,4.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,736,185,10.4,2.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,846,199,11.9,2.6
